Santiago A,8,CI,152155165,alert-4473416/262c1380-99c8-4f62-b7d9-f843722b8d55,False,10,1748899512000,10,False,1,2,2,0,154130461,HAZARD,262c1380-99c8-4f62-b7d9-f843722b8d55
Santiago A,14,CI,148144839,alert-1711698248/c9289721-f4bc-4730-a149-2e563af522c7,False,255,1745326800000,10,False,1,0,2,0,148144976,HAZARD,c9289721-f4bc-4730-a149-2e563af522c7
Santiago D,8,CI,151144556,alert-4440424/cccb5d02-4806-4c18-9880-2791c73098be,False,254,1748900073000,5,False,1,1,2,0,153778272,JAM,cccb5d02-4806-4c18-9880-2791c73098be
Santiago B,1,CI,148141399,alert-4474873/ac6f02f8-ddb4-4717-8533-55dcf60ce648,False,86,1748900294000,5,False,1,3,2,0,214476218,JAM,ac6f02f8-ddb4-4717-8533-55dcf60ce648
Providencia B,8,CI,148213813,alert-4355806/05816257-becc-44d6-8f4c-a826a3950bd0,False,252,1748899250000,10,False,721,2,2,0,154022031,POLICE,05816257-becc-44d6-8f4c-a826a3950bd0
Santiago D,8,CI,148293505,alert-1711934256/16930b64-0095-4644-8483-1401f112b65b,False,253,1745326800000,10,False,1,0,2,0,272896022,HAZARD,16930b64-0095-4644-8483-1401f112b65b
Quinta Normal C,8,CI,156950498,alert-4321094/d7b84017-0b57-4ad4-b395-8c1901f706a0,False,252,1748898622000,10,False,142,2,2,0,154046612,HAZARD,d7b84017-0b57-4ad4-b395-8c1901f706a0
Santiago B,11,CI,155832592,alert-1711744093/358ac2d7-8275-43cc-be1d-30147d63005c,False,253,1745326800000,10,False,1,0,2,0,148293585,HAZARD,358ac2d7-8275-43cc-be1d-30147d63005c
Santiago D,8,CI,153778278,alert-4375604/d653a02d-03d9-46a0-919e-e321aacba483,False,182,1748899403000,7,False,525,0,2,0,214176761,POLICE,d653a02d-03d9-46a0-919e-e321aacba483
Santiago D,6,CI,153778278,alert-4375604/d653a02d-03d9-46a0-919e-e321aacba483,False,182,1748899403000,7,False,525,0,2,0,214176761,POLICE,d653a02d-03d9-46a0-919e-e321aacba483
Santiago B,7,CI,236032265,alert-1711093592/bba9542e-799b-4c6d-86d9-d9e1d2f0c8b7,False,76,1745326800000,10,False,1,0,2,0,125002234,HAZARD,bba9542e-799b-4c6d-86d9-d9e1d2f0c8b7
Santiago B,10,CI,153778278,alert-4361178/17e0faa7-c0e4-4b5c-bf44-f8d259422f86,False,182,1748899527000,7,False,1,1,2,0,214176761,CHIT_CHAT,17e0faa7-c0e4-4b5c-bf44-f8d259422f86
Santiago D,10,CI,148293648,alert-1711337841/69807e89-c7cf-46ea-b3a1-049e66796d6a,False,74,1745326800000,10,False,1,0,2,0,148688873,HAZARD,69807e89-c7cf-46ea-b3a1-049e66796d6a
Santiago B,7,CI,151144662,alert-1710911230/d5e1f833-6fc2-479d-9ecb-e7ea457b37c1,False,74,1745326800000,10,False,1,0,2,0,148293474,HAZARD,d5e1f833-6fc2-479d-9ecb-e7ea457b37c1
Santiago A,11,CI,148144856,alert-1711170507/5033a351-a2c0-405c-9f9f-6cce2a428bd1,False,73,1745326800000,10,False,1,0,2,0,335619001,HAZARD,5033a351-a2c0-405c-9f9f-6cce2a428bd1
Santiago B,6,CI,272896090,alert-1710860856/2aeb7b04-f80c-4156-871b-0bc4b88275ae,False,79,1745326800000,10,False,1,0,2,0,151144289,HAZARD,2aeb7b04-f80c-4156-871b-0bc4b88275ae
Santiago D,8,CI,212957545,alert-4420969/c7e8b652-be89-4cda-8e4e-aadbfd8fa79f,False,73,1748900204000,8,False,50,2,2,0,259247362,POLICE,c7e8b652-be89-4cda-8e4e-aadbfd8fa79f
Santiago A,5,CI,154258005,alert-3645071/4d7fc63e-4534-4dae-850c-8188fed58083,False,238,1748887378000,10,False,1,2,1,0,156267798,HAZARD,4d7fc63e-4534-4dae-850c-8188fed58083
Santiago D,9,CI,148144976,alert-1711766319/7f8ce6c6-6d95-4b92-941e-76e3eb3be715,False,254,1745326800000,10,False,1,0,2,0,156462999,HAZARD,7f8ce6c6-6d95-4b92-941e-76e3eb3be715
Santiago B,6,CI,153055714,alert-1711408566/f0e03b98-4631-4bd2-bb36-50afee83555a,False,255,1745326800000,10,False,1,0,2,0,153055716,HAZARD,f0e03b98-4631-4bd2-bb36-50afee83555a
Santiago C,5,CI,151926454,alert-4336367/643ae043-ab78-490a-a101-bbd5511a037e,False,170,1748899115000,8,False,1,3,1,0,153168129,JAM,643ae043-ab78-490a-a101-bbd5511a037e
Estación Central C,4,CI,162306142,alert-4286509/c52a07c1-8253-427f-80e2-96a9c0669468,False,248,1748898500000,9,False,1,3,2,0,156801627,HAZARD,c52a07c1-8253-427f-80e2-96a9c0669468
Santiago B,14,CI,148144929,alert-1711356544/652d6532-c912-4a89-b1af-22bbc1931b86,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,652d6532-c912-4a89-b1af-22bbc1931b86
Santiago C,5,CI,165307687,alert-4498996/7258636e-f211-4b4c-bef2-b2848da54096,False,106,1748900092000,5,False,1,2,2,0,226399020,JAM,7258636e-f211-4b4c-bef2-b2848da54096
Santiago B,14,CI,148293531,alert-1711221400/57de3f74-2e77-4dad-9bcc-bc85d96e8273,False,75,1745326800000,10,False,1,0,2,0,148144948,HAZARD,57de3f74-2e77-4dad-9bcc-bc85d96e8273
Santiago B,9,CI,148144929,alert-1711259723/597a722b-4a0d-493e-b6b2-31210b7dd7bf,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,597a722b-4a0d-493e-b6b2-31210b7dd7bf
Santiago B,8,CI,155832592,alert-4557645/7aba75ee-74df-4c9f-b9e5-b512e80892ec,False,355,1748900540000,5,False,145,1,2,0,155832593,JAM,7aba75ee-74df-4c9f-b9e5-b512e80892ec
Santiago D,6,CI,335619001,alert-1711273067/6167c372-ba69-4756-aa0c-48f02abed3df,False,73,1745326800000,10,False,1,0,2,0,148144929,HAZARD,6167c372-ba69-4756-aa0c-48f02abed3df
Santiago C,9,CI,214840412,alert-1711830529/5b6f0c4a-4ad6-4d24-aa55-623b31a40341,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,5b6f0c4a-4ad6-4d24-aa55-623b31a40341
Santiago D,9,CI,112284607,alert-4404922/42dc4861-2c81-49b9-9996-068b60516e6a,False,3,1748899436000,10,False,11,3,2,0,112283726,HAZARD,42dc4861-2c81-49b9-9996-068b60516e6a
Santiago B,8,CI,310621112,alert-4503281/52afa0a8-3924-4b40-86b2-b97825a2fb00,False,168,1748900031000,10,False,1,2,2,0,151144500,HAZARD,52afa0a8-3924-4b40-86b2-b97825a2fb00
Santiago B,4,CI,153778278,alert-4361178/17e0faa7-c0e4-4b5c-bf44-f8d259422f86,False,182,1748899527000,7,False,1,1,2,0,214176761,CHIT_CHAT,17e0faa7-c0e4-4b5c-bf44-f8d259422f86
Santiago D,6,CI,244631037,alert-260962229/3c5ff6fa-d16e-4253-8b46-03c023c13984,False,359,1748740358000,10,False,11,2,2,0,148144839,HAZARD,3c5ff6fa-d16e-4253-8b46-03c023c13984
Estación Central B,6,CI,263809562,alert-4344513/7d690261-3b96-447d-aa09-052b343e4b36,False,174,1748898383000,9,False,1,0,1,0,263809563,POLICE,7d690261-3b96-447d-aa09-052b343e4b36
Santiago A,5,CI,154184817,alert-4465385/9813aee2-9ce2-43fa-bf64-d3856d1851bf,False,357,1748900539000,5,False,1,3,2,0,153486534,JAM,9813aee2-9ce2-43fa-bf64-d3856d1851bf
Santiago D,11,CI,310621112,alert-4503281/52afa0a8-3924-4b40-86b2-b97825a2fb00,False,168,1748900031000,10,False,1,2,2,0,151144500,HAZARD,52afa0a8-3924-4b40-86b2-b97825a2fb00
Santiago A,9,CI,272896022,alert-1711905538/7aa70c5c-e484-4356-8ea6-281d8644589f,False,253,1745326800000,10,False,1,0,2,0,272896018,HAZARD,7aa70c5c-e484-4356-8ea6-281d8644589f
Santiago C,2,CI,246051001,alert-4401268/cb628323-7e36-48dc-ad2f-794fa05c92b8,True,183,1748900131000,5,False,1,4,3,0,156467493,JAM,cb628323-7e36-48dc-ad2f-794fa05c92b8
Estación Central D,2,CI,156244461,alert-4494058/a632ce67-0843-498a-a096-48ea9772ef7a,False,268,1748900080000,5,False,1,1,2,0,162344234,JAM,a632ce67-0843-498a-a096-48ea9772ef7a
Santiago B,8,CI,148144948,alert-1711106087/1afd8339-4109-4f1b-979a-0ebb0730abcf,False,73,1745326800000,10,False,1,0,2,0,148144856,HAZARD,1afd8339-4109-4f1b-979a-0ebb0730abcf
Quinta Normal C,7,CI,112283733,alert-4455040/814627e1-6194-426b-bc14-f862ba0e9b7f,False,182,1748900222000,5,False,50,3,2,0,112283805,JAM,814627e1-6194-426b-bc14-f862ba0e9b7f
Santiago B,9,CI,156817884,alert-4348255/3b0df068-abf4-4d39-987a-7fdd2470894a,False,3,1748897941000,10,False,1,5,2,0,112284607,HAZARD,3b0df068-abf4-4d39-987a-7fdd2470894a
Estación Central C,2,CI,155674309,alert-4387168/04f72744-0b51-420f-971f-9d67ae8fb369,False,269,1748900278000,5,False,1,3,2,0,155674398,JAM,04f72744-0b51-420f-971f-9d67ae8fb369
Santiago A,4,CI,223322771,alert-4427705/84d65308-72c8-4bf8-9008-a31f7415b067,False,79,1748898647000,9,False,1,2,2,0,209030318,CHIT_CHAT,84d65308-72c8-4bf8-9008-a31f7415b067
Santiago D,10,CI,148293474,alert-3980165/ebba405f-97dd-48b3-a1df-c78344d7b820,False,353,1748893016000,10,False,1,0,1,0,148293505,HAZARD,ebba405f-97dd-48b3-a1df-c78344d7b820
Santiago C,11,CI,148293531,alert-1711221400/57de3f74-2e77-4dad-9bcc-bc85d96e8273,False,75,1745326800000,10,False,1,0,2,0,148144948,HAZARD,57de3f74-2e77-4dad-9bcc-bc85d96e8273
Santiago C,7,CI,148434581,alert-4399746/454968f7-1083-4a28-ae4a-ed2ecbe75dae,False,175,1748899318000,5,False,10,1,2,0,111738328,JAM,454968f7-1083-4a28-ae4a-ed2ecbe75dae
Providencia B,2,CI,214158780,alert-4454005/5a3ee648-f3d1-41df-a967-96282eaa167f,False,249,1748899655000,7,False,1,5,2,0,214489233,JAM,5a3ee648-f3d1-41df-a967-96282eaa167f
Santiago C,8,CI,156780730,alert-4394562/05484a44-e38d-42d5-8a91-001b05418c28,False,281,1748899196000,10,False,11,2,2,0,153038358,CHIT_CHAT,05484a44-e38d-42d5-8a91-001b05418c28
Santiago D,9,CI,320216350,alert-4297012/e2627617-b937-4b78-86d5-3ad53d56ffc8,False,72,1748898809000,6,False,50,2,2,0,182935016,JAM,e2627617-b937-4b78-86d5-3ad53d56ffc8
Santiago D,10,CI,310621112,alert-4503281/52afa0a8-3924-4b40-86b2-b97825a2fb00,False,168,1748900031000,10,False,1,2,2,0,151144500,HAZARD,52afa0a8-3924-4b40-86b2-b97825a2fb00
Santiago C,2,CI,153778278,alert-4375604/d653a02d-03d9-46a0-919e-e321aacba483,False,182,1748899403000,7,False,525,0,2,0,214176761,POLICE,d653a02d-03d9-46a0-919e-e321aacba483
Santiago D,14,CI,335619001,alert-1711273067/6167c372-ba69-4756-aa0c-48f02abed3df,False,73,1745326800000,10,False,1,0,2,0,148144929,HAZARD,6167c372-ba69-4756-aa0c-48f02abed3df
Santiago D,9,CI,155731500,alert-1712099092/0e229c3c-2e8b-48aa-91be-1bc9511f1443,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,0e229c3c-2e8b-48aa-91be-1bc9511f1443
Santiago C,11,CI,244631037,alert-260962229/3c5ff6fa-d16e-4253-8b46-03c023c13984,False,359,1748740358000,10,False,11,2,2,0,148144839,HAZARD,3c5ff6fa-d16e-4253-8b46-03c023c13984
Santiago A,12,CI,156462999,alert-1711661259/841cc2b5-7fed-45c8-ae26-23954e9218ca,False,255,1745326800000,10,False,1,0,2,0,155832592,HAZARD,841cc2b5-7fed-45c8-ae26-23954e9218ca
Providencia A,2,CI,285439865,alert-44691439/f12cf1a7-0f72-4250-8f01-fc437ccdb3fd,False,253,1746723876000,9,False,0,5,2,0,156615375,ROAD_CLOSED,f12cf1a7-0f72-4250-8f01-fc437ccdb3fd
Santiago D,8,CI,148144856,alert-1711170507/5033a351-a2c0-405c-9f9f-6cce2a428bd1,False,73,1745326800000,10,False,1,0,2,0,335619001,HAZARD,5033a351-a2c0-405c-9f9f-6cce2a428bd1
Santiago A,9,CI,155731500,alert-1712099092/0e229c3c-2e8b-48aa-91be-1bc9511f1443,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,0e229c3c-2e8b-48aa-91be-1bc9511f1443
Santiago C,8,CI,204086666,alert-4400858/53210244-2ce2-46b0-8425-27cb7fa0a27b,True,188,1748899895000,6,False,1,0,3,0,294550536,JAM,53210244-2ce2-46b0-8425-27cb7fa0a27b
Santiago C,1,CI,155731891,alert-4513562/5c369824-6c79-434a-abd4-890f7e1365e4,False,354,1748900442000,5,False,50,2,1,0,155732008,JAM,5c369824-6c79-434a-abd4-890f7e1365e4
Santiago D,2,CI,151144556,alert-4440424/cccb5d02-4806-4c18-9880-2791c73098be,False,254,1748900073000,5,False,1,1,2,0,153778272,JAM,cccb5d02-4806-4c18-9880-2791c73098be
Santiago D,11,CI,272896090,alert-1710860856/2aeb7b04-f80c-4156-871b-0bc4b88275ae,False,79,1745326800000,10,False,1,0,2,0,151144289,HAZARD,2aeb7b04-f80c-4156-871b-0bc4b88275ae
Santiago C,13,CI,236032265,alert-1711093592/bba9542e-799b-4c6d-86d9-d9e1d2f0c8b7,False,76,1745326800000,10,False,1,0,2,0,125002234,HAZARD,bba9542e-799b-4c6d-86d9-d9e1d2f0c8b7
Santiago D,2,CI,200531374,alert-4306860/c7061439-26d0-4ed1-8038-edce171447f0,False,356,1748898827000,8,False,10,0,2,0,269341329,POLICE,c7061439-26d0-4ed1-8038-edce171447f0
Santiago D,9,CI,151144556,alert-4440424/cccb5d02-4806-4c18-9880-2791c73098be,False,254,1748900073000,5,False,1,1,2,0,153778272,JAM,cccb5d02-4806-4c18-9880-2791c73098be
Santiago C,10,CI,214840412,alert-1711913477/add8f68e-eddd-47e0-8e85-abc8a320329c,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,add8f68e-eddd-47e0-8e85-abc8a320329c
Santiago D,11,CI,155832592,alert-1711744093/358ac2d7-8275-43cc-be1d-30147d63005c,False,253,1745326800000,10,False,1,0,2,0,148293585,HAZARD,358ac2d7-8275-43cc-be1d-30147d63005c
Santiago D,13,CI,148293648,alert-1711337841/69807e89-c7cf-46ea-b3a1-049e66796d6a,False,74,1745326800000,10,False,1,0,2,0,148688873,HAZARD,69807e89-c7cf-46ea-b3a1-049e66796d6a
Santiago B,5,CI,256816138,alert-4336787/6b921637-9256-4c5e-a846-52b99b57761e,False,93,1748899308000,10,False,10,1,2,0,256816267,HAZARD,6b921637-9256-4c5e-a846-52b99b57761e
Providencia C,2,CI,154578647,alert-4469828/3b4411d9-08e9-42aa-8c0a-f82e3fed7331,False,350,1748900245000,5,False,313,3,2,0,154021846,JAM,3b4411d9-08e9-42aa-8c0a-f82e3fed7331
Santiago B,8,CI,272896025,alert-1712055048/56dc3163-fcc5-4818-b1bc-9f856c91ab9b,False,253,1745326800000,10,False,1,0,2,0,155731500,HAZARD,56dc3163-fcc5-4818-b1bc-9f856c91ab9b
Santiago A,3,CI,280403069,alert-4360808/be05376e-3d21-47a6-b798-804ea60993bb,False,105,1748899342000,9,False,1,0,20,0,259247362,POLICE,be05376e-3d21-47a6-b798-804ea60993bb
Santiago B,4,CI,153778278,alert-4361178/17e0faa7-c0e4-4b5c-bf44-f8d259422f86,False,182,1748899527000,7,False,1,1,2,0,214176761,CHIT_CHAT,17e0faa7-c0e4-4b5c-bf44-f8d259422f86
Santiago B,8,CI,111995017,alert-3914461/b077c555-2a3d-408c-9bf6-2b65e117c522,False,355,1748891296000,10,False,1,2,2,0,111995019,HAZARD,b077c555-2a3d-408c-9bf6-2b65e117c522
Santiago B,9,CI,125002245,alert-4458438/3c245132-7951-4329-8113-af3cb77cb99e,False,165,1748899430000,8,False,1,1,2,0,125002282,JAM,3c245132-7951-4329-8113-af3cb77cb99e
Santiago B,10,CI,148144911,alert-1711616612/98012b46-05f3-4315-9468-c8c4ba2b8fb1,False,256,1745326800000,10,False,1,0,2,0,335619002,HAZARD,98012b46-05f3-4315-9468-c8c4ba2b8fb1
Santiago A,13,CI,272896022,alert-1711905538/7aa70c5c-e484-4356-8ea6-281d8644589f,False,253,1745326800000,10,False,1,0,2,0,272896018,HAZARD,7aa70c5c-e484-4356-8ea6-281d8644589f
Santiago C,3,CI,151144556,alert-4503850/8e14b3f1-9374-4796-9c48-dac54082f0ab,False,169,1748900359000,8,False,1,0,2,0,151144557,POLICE,8e14b3f1-9374-4796-9c48-dac54082f0ab
Santiago B,8,CI,155731500,alert-1712104703/7a712d8d-e030-4abf-9003-11aafda4ced0,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,7a712d8d-e030-4abf-9003-11aafda4ced0
Santiago A,11,CI,153486318,alert-240797191/376fcb3d-f1a4-4c2f-956f-380cef6e11d5,False,359,1748526109000,10,False,1,4,2,0,153486353,HAZARD,376fcb3d-f1a4-4c2f-956f-380cef6e11d5
Santiago C,9,CI,153778278,alert-4361178/17e0faa7-c0e4-4b5c-bf44-f8d259422f86,False,182,1748899527000,7,False,1,1,2,0,214176761,CHIT_CHAT,17e0faa7-c0e4-4b5c-bf44-f8d259422f86
Estación Central A,7,CI,112296686,alert-4424973/db556eae-848e-42da-917e-2157f663c64f,False,158,1748899649000,8,False,1,1,2,0,112296676,JAM,db556eae-848e-42da-917e-2157f663c64f
Santiago D,11,CI,310621112,alert-4503281/52afa0a8-3924-4b40-86b2-b97825a2fb00,False,168,1748900031000,10,False,1,2,2,0,151144500,HAZARD,52afa0a8-3924-4b40-86b2-b97825a2fb00
Santiago D,10,CI,148144929,alert-1711259723/597a722b-4a0d-493e-b6b2-31210b7dd7bf,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,597a722b-4a0d-493e-b6b2-31210b7dd7bf
Santiago D,7,CI,320216350,alert-4297012/e2627617-b937-4b78-86d5-3ad53d56ffc8,False,72,1748898809000,6,False,50,2,2,0,182935016,JAM,e2627617-b937-4b78-86d5-3ad53d56ffc8
Santiago A,14,CI,153055716,alert-1711400617/c662cbd0-719e-45d2-9687-294671831b60,False,255,1745326800000,10,False,1,0,2,0,148144911,HAZARD,c662cbd0-719e-45d2-9687-294671831b60
Estación Central A,7,CI,236663190,alert-4459387/fc38eb8a-05c7-4746-a85b-be1b57a77d38,False,179,1748899915000,6,False,1,3,2,0,163488397,POLICE,fc38eb8a-05c7-4746-a85b-be1b57a77d38
Estación Central C,9,CI,156465578,alert-4450704/37981c67-5612-48d5-a2e6-42891de666bf,False,87,1748900302000,10,False,1,4,2,0,252440008,HAZARD,37981c67-5612-48d5-a2e6-42891de666bf
Santiago B,6,CI,151144556,alert-4508316/2872b37f-40e8-423b-a25f-44e21e75953c,False,254,1748900131000,5,False,1,2,2,0,153778272,HAZARD,2872b37f-40e8-423b-a25f-44e21e75953c
Santiago D,7,CI,272896018,alert-1711989771/7a4474ee-6493-42f6-80fe-00e94b92f28c,False,253,1745326800000,10,False,1,0,2,0,272896019,HAZARD,7a4474ee-6493-42f6-80fe-00e94b92f28c
Santiago B,3,CI,204086666,alert-4400858/53210244-2ce2-46b0-8425-27cb7fa0a27b,True,188,1748899895000,6,False,1,0,3,0,294550536,JAM,53210244-2ce2-46b0-8425-27cb7fa0a27b
Estación Central A,4,CI,263175777,alert-4376568/cecfa7fa-1fc0-4268-a0d9-8d4ae6bcd1b1,False,247,1748899900000,6,False,1,3,2,0,223178107,POLICE,cecfa7fa-1fc0-4268-a0d9-8d4ae6bcd1b1
Providencia C,12,CI,148225720,alert-36494032/958e2fd9-a7fa-4cff-a4ba-a3d175fd2ff0,False,336,1746632243000,10,False,0,5,2,0,248364652,ROAD_CLOSED,958e2fd9-a7fa-4cff-a4ba-a3d175fd2ff0
Santiago B,8,CI,148226391,alert-4430855/56828730-caf3-40af-b34a-6ddd149bcdc1,False,194,1748900229000,10,False,1,0,1,0,165179268,POLICE,56828730-caf3-40af-b34a-6ddd149bcdc1
Santiago C,12,CI,148144856,alert-1711170507/5033a351-a2c0-405c-9f9f-6cce2a428bd1,False,73,1745326800000,10,False,1,0,2,0,335619001,HAZARD,5033a351-a2c0-405c-9f9f-6cce2a428bd1
Santiago C,3,CI,125002245,alert-4458438/3c245132-7951-4329-8113-af3cb77cb99e,False,165,1748899430000,8,False,1,1,2,0,125002282,JAM,3c245132-7951-4329-8113-af3cb77cb99e
Santiago C,14,CI,153778258,alert-4453466/d1a657e4-9daf-43b4-ace4-85a649359ed5,False,183,1748899364000,10,False,1,1,2,0,153778278,POLICE,d1a657e4-9daf-43b4-ace4-85a649359ed5
Santiago C,12,CI,214840412,alert-1711913477/add8f68e-eddd-47e0-8e85-abc8a320329c,False,253,1745326800000,10,False,1,0,2,0,148293505,HAZARD,add8f68e-eddd-47e0-8e85-abc8a320329c
Providencia B,8,CI,154022011,alert-4367572/5768680e-7b5c-44e5-aa85-df1dbbcfb372,False,347,1748900319000,5,False,10,2,2,0,148398488,JAM,5768680e-7b5c-44e5-aa85-df1dbbcfb372
Quinta Normal C,5,CI,156950161,alert-222211511/d5cdc95a-8161-4dee-942e-b2ee6b25fce6,False,359,1748434758000,5,False,1,0,1,0,156950544,HAZARD,d5cdc95a-8161-4dee-942e-b2ee6b25fce6
Santiago D,5,CI,112284607,alert-4453478/36227298-9d21-4f5b-9b76-ccab13963d1c,False,3,1748899368000,5,False,1,3,2,0,112283726,JAM,36227298-9d21-4f5b-9b76-ccab13963d1c
Santiago C,5,CI,153778258,alert-4434418/9205965d-508e-46b1-8fbe-13c3001d2460,False,148,1748899490000,5,False,1,1,2,0,153778278,CHIT_CHAT,9205965d-508e-46b1-8fbe-13c3001d2460
Santiago C,4,CI,218604559,alert-4335380/36ef4478-b52e-4f79-94dc-3af37f6c3096,False,256,1748898600000,10,False,1,2,2,0,153055714,POLICE,36ef4478-b52e-4f79-94dc-3af37f6c3096
Providencia B,13,CI,285439864,alert-44779615/7c011a75-daee-4d69-8ec6-cdda0d703b96,False,270,1746723876000,10,False,0,5,2,0,285439865,ROAD_CLOSED,7c011a75-daee-4d69-8ec6-cdda0d703b96
Estación Central C,9,CI,317398374,alert-4376137/f90a1e8f-549b-46f8-8212-043968d3a68f,False,164,1748899677000,10,False,1,0,1,0,317398375,POLICE,f90a1e8f-549b-46f8-8212-043968d3a68f
Providencia B,8,CI,237467968,alert-16020100/f3ce21ce-5a61-4ce7-8d94-a800c7ecf03d,False,93,1746481200000,10,False,0,5,2,0,148225725,ROAD_CLOSED,f3ce21ce-5a61-4ce7-8d94-a800c7ecf03d
Santiago A,3,CI,218604559,alert-4424611/74474b2a-0e76-4110-a027-125bbaebd825,False,256,1748899483000,7,False,51,2,2,0,153055714,POLICE,74474b2a-0e76-4110-a027-125bbaebd825
Santiago B,14,CI,155731500,alert-1712182269/974ba3cf-4cdf-4cbe-b640-637a3835e577,False,251,1745326800000,10,False,1,0,2,0,151144766,HAZARD,974ba3cf-4cdf-4cbe-b640-637a3835e577
Estación Central D,2,CI,155674398,alert-4366387/3442b662-0ff9-4f07-8c01-f2511377e653,False,88,1748899688000,5,False,5,1,2,0,155674309,HAZARD,3442b662-0ff9-4f07-8c01-f2511377e653
Estación Central B,8,CI,317398374,alert-4376137/f90a1e8f-549b-46f8-8212-043968d3a68f,False,164,1748899677000,10,False,1,0,1,0,317398375,POLICE,f90a1e8f-549b-46f8-8212-043968d3a68f
Santiago B,14,CI,272896090,alert-1710860856/2aeb7b04-f80c-4156-871b-0bc4b88275ae,False,79,1745326800000,10,False,1,0,2,0,151144289,HAZARD,2aeb7b04-f80c-4156-871b-0bc4b88275ae
Santiago B,5,CI,153053974,alert-4360061/2f7676b0-daeb-4427-9b8c-23d9b106651d,False,170,1748898963000,6,False,10,3,2,0,153494002,JAM,2f7676b0-daeb-4427-9b8c-23d9b106651d
Estación Central A,4,CI,263175777,alert-4376568/cecfa7fa-1fc0-4268-a0d9-8d4ae6bcd1b1,False,247,1748899900000,6,False,1,3,2,0,223178107,POLICE,cecfa7fa-1fc0-4268-a0d9-8d4ae6bcd1b1
Santiago C,5,CI,182935016,alert-4415512/ccb4635e-05ff-4465-ba36-ea1a463cdc04,False,359,1748899879000,6,False,1,1,2,0,222007374,POLICE,ccb4635e-05ff-4465-ba36-ea1a463cdc04
Santiago C,8,CI,156817884,alert-4348255/3b0df068-abf4-4d39-987a-7fdd2470894a,False,3,1748897941000,10,False,1,5,2,0,112284607,HAZARD,3b0df068-abf4-4d39-987a-7fdd2470894a
Santiago D,12,CI,148144929,alert-1711312059/ce2ae4a4-9d6c-4d8a-99fd-4b010cdb057a,False,72,1745326800000,10,False,1,0,2,0,148293648,HAZARD,ce2ae4a4-9d6c-4d8a-99fd-4b010cdb057a
Providencia C,14,CI,237467968,alert-16020100/f3ce21ce-5a61-4ce7-8d94-a800c7ecf03d,False,93,1746481200000,10,False,0,5,2,0,148225725,ROAD_CLOSED,f3ce21ce-5a61-4ce7-8d94-a800c7ecf03d
Santiago C,3,CI,248675864,alert-4532848/4b4a9a10-eb0d-4ecc-9e84-e76fae22abfc,False,75,1748900396000,5,False,59,3,2,0,153168489,JAM,4b4a9a10-eb0d-4ecc-9e84-e76fae22abfc
Santiago C,6,CI,148293531,alert-1711105534/74df90e8-077f-4693-9a6a-c081f6afbc01,False,75,1745326800000,10,False,1,0,2,0,148144948,HAZARD,74df90e8-077f-4693-9a6a-c081f6afbc01
Santiago C,13,CI,178790873,alert-4341618/039c5783-05f8-44f7-b033-51798472a7b2,False,243,1748899395000,10,False,1,4,1,0,148757084,POLICE,039c5783-05f8-44f7-b033-51798472a7b2
Estación Central D,7,CI,155674398,alert-4395031/3c804165-5111-4c85-b6b4-d0aa525c9100,False,270,1748899436000,10,False,1,0,2,0,156244461,HAZARD,3c804165-5111-4c85-b6b4-d0aa525c9100
Santiago C,2,CI,151144556,alert-4503850/8e14b3f1-9374-4796-9c48-dac54082f0ab,False,169,1748900359000,8,False,1,0,2,0,151144557,POLICE,8e14b3f1-9374-4796-9c48-dac54082f0ab
Santiago D,10,CI,236032265,alert-1711099060/cb784c57-1482-4a7e-bbf4-7475590e0956,False,76,1745326800000,10,False,1,0,2,0,125002234,HAZARD,cb784c57-1482-4a7e-bbf4-7475590e0956
Santiago B,12,CI,148144976,alert-1711766319/7f8ce6c6-6d95-4b92-941e-76e3eb3be715,False,254,1745326800000,10,False,1,0,2,0,156462999,HAZARD,7f8ce6c6-6d95-4b92-941e-76e3eb3be715
Santiago B,2,CI,125002245,alert-4458438/3c245132-7951-4329-8113-af3cb77cb99e,False,165,1748899430000,8,False,1,1,2,0,125002282,JAM,3c245132-7951-4329-8113-af3cb77cb99e
Providencia D,5,CI,285439864,alert-4387345/3885127f-9a55-467e-b3ee-8a7e18dc9bbc,False,247,1748900367000,5,False,1,3,2,0,125056726,JAM,3885127f-9a55-467e-b3ee-8a7e18dc9bbc
Santiago B,9,CI,244631037,alert-260962229/3c5ff6fa-d16e-4253-8b46-03c023c13984,False,359,1748740358000,10,False,11,2,2,0,148144839,HAZARD,3c5ff6fa-d16e-4253-8b46-03c023c13984
Santiago A,7,CI,155832592,alert-1711754371/d4559feb-625a-4402-9c47-dc66d187fed4,False,253,1745326800000,10,False,1,0,2,0,148293585,HAZARD,d4559feb-625a-4402-9c47-dc66d187fed4
